Agüero,Man City,173,£13.6
Costa,Chelsea,118,£10.5
Kane,Spurs,199,£10.4
Sturridge,Liverpool,66,£10.1
Rooney,Man Utd,98,£9.9
Giroud,Arsenal,120,£8.7
Lukaku,Everton,175,£8.7
Pellè,Southampton,125,£8.1
Benteke,Liverpool,85,£8.0
Bony,Man City,60,£7.9
Martial,Man Utd,115,£7.6
Son,Spurs,51,£7.5
Welbeck,Arsenal,39,£7.4
Vardy,Leicester,199,£7.4
N'Jie,Spurs,11,£7.2
Remy,Chelsea,24,£7.1
Pato,Chelsea,12,£6.9
Ings,Liverpool,20,£6.9
Falcao,Chelsea,15,£6.8
Niasse,Everton,3,£6.4
Rodriguez,Southampton,13,£6.4
Austin,Southampton,14,£6.4
Carroll,West Ham,80,£6.4
Gomis,Swansea,70,£6.3
Mitrovic,Newcastle,94,£6.2
Cissé,Newcastle,43,£6.2
Diouf,Stoke,61,£6.2
Sakho,West Ham,57,£6.2
Rondón,West Brom,98,£6.1
Long,Southampton,100,£5.8
Paloschi,Swansea,22,£5.8
Berahino,West Brom,66,£5.8
Okazaki,Leicester,81,£5.7
Adebayor,Crystal Palace,21,£5.6
Doumbia,Newcastle,3,£5.6
Crouch,Stoke,11,£5.6
Gestede,Aston Villa,73,£5.5
Wickham,Crystal Palace,66,£5.5
Joselu,Stoke,54,£5.5
Oularé,Watford,2,£5.5
Ighalo,Watford,163,£5.5
Ayew,Aston Villa,75,£5.4
Murray,Bournemouth,36,£5.4
Afobe,Bournemouth,43,£5.4
Rivière,Newcastle,3,£5.4
Borini,Sunderland,65,£5.4
Valencia,West Ham,53,£5.4
Wilson,Bournemouth,41,£5.3
Campbell,Crystal Palace,12,£5.3
Ulloa,Leicester,58,£5.3
Origi,Liverpool,48,£5.3
Bamford,Norwich,14,£5.3
Juanmi,Southampton,12,£5.3
Lambert,West Brom,31,£5.3
Mbokani,Norwich,67,£5.2
Defoe,Sunderland,118,£5.2
Deeney,Watford,134,£5.2
Kenedy,Chelsea,22,£5.1
Gayle,Crystal Palace,21,£5.1
Ayoze,Newcastle,91,£5.1
Campbell,Arsenal,53,£5.0
Naismith,Norwich,57,£5.0
Emenike,West Ham,13,£5.0
Iheanacho,Man City,59,£4.8
Bojan,Stoke,91,£4.8
N'Doye,Sunderland,17,£4.8
Agbonlahor,Aston Villa,37,£4.7
Chamakh,Crystal Palace,9,£4.7
Rashford,Man Utd,40,£4.6
Butcher,Bournemouth,0,£4.5
Barlaser,Newcastle,0,£4.5
Jerome,Norwich,66,£4.5
Seager,Southampton,0,£4.5
Olomola,Southampton,0,£4.5
Mandron,Sunderland,0,£4.5
Roberts,West Brom,0,£4.5
Leko,West Brom,2,£4.5
Anichebe,West Brom,13,£4.5
Parfitt-Williams,West Ham,0,£4.5
Kozák,Aston Villa,7,£4.4
Green,Aston Villa,2,£4.4
Rodríguez,Everton,0,£4.4
Koné,Everton,76,£4.4
Dodoo,Leicester,1,£4.4
Sinclair,Liverpool,0,£4.4
Keane,Man Utd,1,£4.4
Gooch,Sunderland,0,£4.4
Grabban,Bournemouth,26,£4.2
Toney,Newcastle,2,£4.2
Barrow,Swansea,37,£4.2
Hepburn-Murphy,Aston Villa,0,£4.1
Watmore,Sunderland,36,£4.1
Emnes,Swansea,2,£4.1
