Terry,Chelsea,58,£6.6
Ivanovic,Chelsea,109,£6.6
Bellerín,Arsenal,149,£6.5
Otamendi,Man City,103,£6.5
Smalling,Man Utd,126,£6.5
Alderweireld,Spurs,162,£6.4
Kompany,Man City,76,£6.3
Koscielny,Arsenal,133,£6.2
Cahill,Chelsea,42,£6.1
Baines,Everton,40,£6.0
Coleman,Everton,94,£5.9
Kolarov,Man City,118,£5.9
Monreal,Arsenal,126,£5.8
Azpilicueta,Chelsea,113,£5.8
Dann,Crystal Palace,126,£5.7
Zabaleta,Man City,41,£5.7
van Dijk,Southampton,125,£5.7
Cresswell,West Ham,125,£5.7
Sagna,Man City,114,£5.6
Funes Mori,Everton,91,£5.5
Fonte,Southampton,119,£5.5
Baba Rahman,Chelsea,26,£5.4
Stones,Everton,72,£5.4
Darmian,Man Utd,107,£5.4
Vertonghen,Spurs,84,£5.4
Dier,Spurs,124,£5.4
Skrtel,Liverpool,54,£5.3
Clichy,Man City,52,£5.3
Demichelis,Man City,30,£5.3
Mangala,Man City,62,£5.3
Shaw,Man Utd,27,£5.3
Mertesacker,Arsenal,64,£5.2
Fuchs,Leicester,134,£5.2
Caulker,Liverpool,12,£5.2
Clyne,Liverpool,91,£5.2
Bertrand,Southampton,95,£5.2
Gibbs,Arsenal,26,£5.1
Zouma,Chelsea,81,£5.1
Jagielka,Everton,58,£5.1
Rose,Spurs,104,£5.1
Walker,Spurs,117,£5.1
Dawson,West Brom,113,£5.1
Rojo,Man Utd,55,£5.0
Valencia,Man Utd,39,£5.0
Daniels,Bournemouth,123,£4.9
Huth,Leicester,133,£4.9
Mbemba,Newcastle,63,£4.9
Trippier,Spurs,26,£4.9
Williams,Swansea,122,£4.9
McAuley,West Brom,90,£4.9
Ogbonna,West Ham,69,£4.9
Jenkinson,Arsenal,28,£4.8
Amavi,Aston Villa,32,£4.8
Lovren,Liverpool,67,£4.8
Janmaat,Newcastle,66,£4.8
Cédric,Southampton,86,£4.8
Shawcross,Stoke,44,£4.8
Pieters,Stoke,89,£4.8
Johnson,Stoke,92,£4.8
Fernández,Swansea,95,£4.8
Byram,West Ham,7,£4.8
Reid,West Ham,52,£4.8
Tomkins,West Ham,67,£4.8
Bacuna,Aston Villa,54,£4.7
Schlupp,Leicester,34,£4.7
Sakho,Liverpool,65,£4.7
Moreno,Liverpool,95,£4.7
Jones,Man Utd,31,£4.7
van Aanholt,Sunderland,102,£4.7
Chambers,Arsenal,23,£4.6
Lescott,Aston Villa,76,£4.6
Wimmer,Spurs,33,£4.6
Taylor,Swansea,87,£4.6
Cathcart,Watford,95,£4.6
Cissokho,Aston Villa,30,£4.5
Miazga,Chelsea,6,£4.5
Morgan,Leicester,121,£4.5
Stewart,Liverpool,5,£4.5
McNair,Man Utd,9,£4.5
Naughton,Swansea,58,£4.5
Britos,Watford,55,£4.5
Chester,West Brom,26,£4.5
Evans,West Brom,85,£4.5
Okore,Aston Villa,29,£4.4
Touré,Liverpool,37,£4.4
Flanagan,Liverpool,9,£4.4
Love,Man Utd,1,£4.4
Coloccini,Newcastle,54,£4.4
Olsson,Norwich,48,£4.4
Gardos,Southampton,0,£4.4
Wilson,Stoke,4,£4.4
Wollscheid,Stoke,90,£4.4
Teixeira,Stoke,1,£4.4
Yedlin,Sunderland,49,£4.4
Amat,Swansea,11,£4.4
Aké,Watford,72,£4.4
Nyom,Watford,89,£4.4
O'Brien,West Ham,0,£4.4
Gabriel,Arsenal,76,£4.3
Clark,Aston Villa,22,£4.3
Richards,Aston Villa,49,£4.3
Cook,Bournemouth,107,£4.3
Ward,Crystal Palace,89,£4.3
Delaney,Crystal Palace,90,£4.3
Ilori,Liverpool,0,£4.3
O'Shea,Sunderland,40,£4.3
Kirchhoff,Sunderland,30,£4.3
Koné,Sunderland,30,£4.3
Olsson,West Brom,65,£4.3
Collins,West Ham,52,£4.3
Elphick,Bournemouth,18,£4.2
Souaré,Crystal Palace,75,£4.2
Simpson,Leicester,108,£4.2
Gomez,Liverpool,23,£4.2
Varela,Man Utd,8,£4.2
Haidara,Newcastle,17,£4.2
Dummett,Newcastle,55,£4.2
Lascelles,Newcastle,32,£4.2
Bassong,Norwich,59,£4.2
Martin,Norwich,65,£4.2
Klose,Norwich,30,£4.2
Wisdom,Norwich,19,£4.2
Cameron,Stoke,58,£4.2
Muniesa,Stoke,22,£4.2
Bardsley,Stoke,16,£4.2
Kaboul,Sunderland,56,£4.2
Jones,Sunderland,44,£4.2
Brown,Sunderland,5,£4.2
Bartley,Swansea,4,£4.2
Prödl,Watford,51,£4.2
Paredes,Watford,29,£4.2
Richardson,Aston Villa,11,£4.1
Hutton,Aston Villa,24,£4.1
Francis,Bournemouth,85,£4.1
Smith,Bournemouth,84,£4.1
Mings,Bournemouth,1,£4.1
Kelly,Crystal Palace,28,£4.1
José Enrique,Liverpool,0,£4.1
Mbabu,Newcastle,2,£4.1
Pinto,Norwich,7,£4.1
Martina,Southampton,28,£4.1
Rangel,Swansea,52,£4.1
Pocognoli,West Brom,4,£4.1
Mason,Aston Villa,0,£4.0
Toner,Aston Villa,3,£4.0
Distin,Bournemouth,17,£4.0
Wiggins,Bournemouth,0,£4.0
Clarke-Salter,Chelsea,1,£4.0
Aina,Chelsea,0,£4.0
Croll,Crystal Palace,0,£4.0
Hangeland,Crystal Palace,25,£4.0
Holgate,Everton,0,£4.0
Connolly,Everton,1,£4.0
Chilwell,Leicester,0,£4.0
Randall,Liverpool,3,£4.0
Smith,Liverpool,3,£4.0
Humphreys-Grant,Man City,0,£4.0
Angelino,Man City,0,£4.0
Tuanzebe,Man Utd,0,£4.0
Sterry,Newcastle,0,£4.0
Gibson,Newcastle,0,£4.0
Williams,Newcastle,0,£4.0
Yoshida,Southampton,52,£4.0
Davies,Spurs,51,£4.0
Walker-Peters,Spurs,0,£4.0
Roberge,Sunderland,0,£4.0
Beadling,Sunderland,0,£4.0
Kingsley,Swansea,8,£4.0
Holebas,Watford,25,£4.0
Henry,West Ham,0,£4.0
Hendrie,West Ham,0,£4.0
Galloway,Everton,39,£3.9
Hibbert,Everton,0,£3.9
Wasilewski,Leicester,-1,£3.9
Fosu-Mensah,Man Utd,21,£3.9
Whittaker,Norwich,10,£3.9
Ryan Bennett,Norwich,43,£3.9
Ekstrand,Watford,0,£3.9
Kinsella,Aston Villa,0,£3.8
Browning,Everton,9,£3.8
Moore,Leicester,0,£3.8
Steven Taylor,Newcastle,18,£3.8
Targett,Southampton,61,£3.8
Hoban,Watford,0,£3.8
Gamboa,West Brom,0,£3.8
Mariappa,Crystal Palace,3,£3.7
Borthwick-Jackson,Man Utd,24,£3.7
Oxford,West Ham,10,£3.7
