Cech,Arsenal,135,£5.9
de Gea,Man Utd,131,£5.9
Hart,Man City,130,£5.6
Lloris,Spurs,134,£5.4
Courtois,Chelsea,65,£5.3
Butland,Stoke,132,£5.1
Adrián,West Ham,118,£5.1
Schmeichel,Leicester,132,£5.0
Mignolet,Liverpool,104,£5.0
Forster,Southampton,60,£5.0
Gomes,Watford,152,£5.0
Stekelenburg,Southampton,57,£4.9
Foster,West Brom,50,£4.9
Howard,Everton,83,£4.8
Caballero,Man City,12,£4.8
Ospina,Arsenal,20,£4.7
Fabianski,Swansea,116,£4.7
Begovic,Chelsea,49,£4.6
Boruc,Bournemouth,95,£4.5
Amelia,Chelsea,0,£4.5
Wright,Man City,0,£4.5
Gazzaniga,Southampton,5,£4.5
Pantilimon,Watford,56,£4.5
Haugaard,Stoke,1,£4.4
Randolph,West Ham,16,£4.4
Federici,Bournemouth,7,£4.3
Robles,Everton,42,£4.3
Romero,Man Utd,21,£4.3
Johnstone,Man Utd,0,£4.3
Given,Stoke,0,£4.3
Mannone,Sunderland,45,£4.3
Myhill,West Brom,81,£4.3
Bunn,Aston Villa,33,£4.2
Speroni,Crystal Palace,5,£4.2
Hennessey,Crystal Palace,93,£4.2
Bogdan,Liverpool,1,£4.2
Krul,Newcastle,23,£4.2
Nordfeldt,Swansea,0,£4.2
Guzan,Aston Villa,62,£4.1
Ruddy,Norwich,61,£4.1
Davis K,Southampton,2,£4.1
Vorm,Spurs,2,£4.1
Macey,Arsenal,0,£4.0
Stanek,Everton,0,£4.0
Ward,Liverpool,3,£4.0
Woodman,Newcastle,0,£4.0
Elliot,Newcastle,66,£4.0
Kean,Norwich,0,£4.0
Gilmartin,Watford,0,£4.0
Maddison,Leicester,0,£3.9
Hamer,Leicester,0,£3.9
Darlow,Newcastle,17,£3.9
Rudd,Norwich,29,£3.9
Pickford,Sunderland,2,£3.9
Spiegel,West Ham,0,£3.9
McCarthy,Crystal Palace,20,£3.8
Schwarzer,Leicester,0,£3.7
