Sánchez,Arsenal,150,£11.1
Hazard,Chelsea,81,£10.8
De Bruyne,Man City,120,£10.4
Silva,Man City,96,£9.8
Özil,Arsenal,189,£9.5
Pedro,Chelsea,109,£8.8
Eriksen,Spurs,162,£8.6
Sterling,Man City,93,£8.5
Yaya Touré,Man City,127,£8.5
Fàbregas,Chelsea,118,£8.4
Payet,West Ham,152,£8.4
Coutinho,Liverpool,123,£8.3
Firmino,Liverpool,147,£8.2
Mata,Man Utd,126,£8.1
Walcott,Arsenal,83,£8.0
Oscar,Chelsea,72,£7.9
Cazorla,Arsenal,41,£7.8
Ramsey,Arsenal,112,£7.8
Depay,Man Utd,57,£7.8
Mané,Southampton,126,£7.4
Mahrez,Leicester,225,£7.3
Lallana,Liverpool,106,£7.3
Sigurdsson,Swansea,149,£7.2
Barkley,Everton,149,£7.0
Willian,Chelsea,126,£6.9
Lamela,Spurs,106,£6.8
Mirallas,Everton,41,£6.7
Wijnaldum,Newcastle,149,£6.7
Milner,Liverpool,122,£6.6
Nasri,Man City,33,£6.6
Schweinsteiger,Man Utd,43,£6.6
Chadli,Spurs,61,£6.6
Ayew,Swansea,131,£6.6
Henderson,Liverpool,56,£6.5
Herrera,Man Utd,67,£6.5
Tadic,Southampton,135,£6.5
Cabaye,Crystal Palace,104,£6.4
Alli,Spurs,162,£6.3
Arnautovic,Stoke,149,£6.3
Fellaini,Man Utd,42,£6.2
Shaqiri,Stoke,92,£6.2
Navas,Man City,91,£6.1
Toivonen,Sunderland,24,£6.1
Bolasie,Crystal Palace,88,£6.0
de Jong,Newcastle,23,£6.0
Lens,Sunderland,44,£6.0
Wilshere,Arsenal,0,£5.7
Gradel,Bournemouth,42,£5.7
Townsend,Newcastle,49,£5.7
Khazri,Sunderland,34,£5.7
Veretout,Aston Villa,69,£5.6
Deulofeu,Everton,82,£5.6
Fernandinho,Man City,84,£5.6
Young,Man Utd,34,£5.6
Sissoko,Newcastle,96,£5.6
Walters,Stoke,83,£5.6
Chamberlain,Arsenal,44,£5.5
Puncheon,Crystal Palace,76,£5.5
Januzaj,Man Utd,10,£5.5
Gouffran,Newcastle,11,£5.5
Ward-Prowse,Southampton,77,£5.5
Adam,Stoke,27,£5.5
Berghuis,Watford,9,£5.5
Traore,Chelsea,23,£5.4
Lennon,Everton,74,£5.4
Delph,Man City,35,£5.4
Brady,Norwich,103,£5.4
Noble,West Ham,111,£5.4
Can,Liverpool,64,£5.3
Shelvey,Newcastle,76,£5.3
Jurado,Watford,57,£5.3
Antonio,West Ham,107,£5.3
Elneny,Arsenal,14,£5.2
Traoré,Aston Villa,15,£5.2
Grealish,Aston Villa,27,£5.2
Ritchie,Bournemouth,109,£5.2
Zaha,Crystal Palace,85,£5.2
Blind,Man Utd,89,£5.2
Colback,Newcastle,50,£5.2
Kouyaté,West Ham,92,£5.2
Cleverley,Everton,61,£5.1
Clasie,Southampton,42,£5.1
Dembélé,Spurs,86,£5.1
Afellay,Stoke,83,£5.1
Routledge,Swansea,48,£5.1
Montero,Swansea,41,£5.1
Sessegnon,West Brom,67,£5.1
Gardner,West Brom,73,£5.1
Brunt,West Brom,53,£5.1
Sako,Crystal Palace,53,£5.0
Kanté,Leicester,99,£5.0
Sheyi Ojo,Liverpool,8,£5.0
Schneiderlin,Man Utd,67,£5.0
Redmond,Norwich,89,£5.0
Larsson,Sunderland,18,£5.0
Ki Sung-yueng,Swansea,51,£5.0
Rosicky,Arsenal,0,£4.9
McArthur,Crystal Palace,67,£4.9
Albrighton,Leicester,106,£4.9
Allen,Liverpool,29,£4.9
Fernando,Man City,56,£4.9
Howson,Norwich,102,£4.9
Odjidja-Ofoe,Norwich,16,£4.9
Mason,Spurs,32,£4.9
Lanzini,West Ham,88,£4.9
Moses,West Ham,43,£4.9
Adelaide,Arsenal,0,£4.8
Pienaar,Everton,5,£4.8
Carrick,Man Utd,41,£4.8
Davis,Southampton,86,£4.8
Imbula,Stoke,31,£4.8
M'Vila,Sunderland,94,£4.8
Rodwell,Sunderland,26,£4.8
Fer,Swansea,19,£4.8
Capoue,Watford,72,£4.8
Song,West Ham,23,£4.8
Arteta,Arsenal,6,£4.7
Arter,Bournemouth,39,£4.7
Hoolahan,Norwich,103,£4.7
Hesketh,Southampton,0,£4.7
Carroll,Spurs,26,£4.7
Abdi,Watford,60,£4.7
McClean,West Brom,69,£4.7
Obiang,West Ham,35,£4.7
Iwobi,Arsenal,37,£4.6
Carles Gil,Aston Villa,53,£4.6
Gueye,Aston Villa,68,£4.6
Pugh,Bournemouth,56,£4.6
Iturbe,Bournemouth,2,£4.6
Matic,Chelsea,65,£4.6
Loftus-Cheek,Chelsea,23,£4.6
Jedinak,Crystal Palace,35,£4.6
Ledley,Crystal Palace,36,£4.6
McCarthy,Everton,61,£4.6
Dyer,Leicester,20,£4.6
Drinkwater,Leicester,111,£4.6
Jarvis,Norwich,38,£4.6
Ireland,Stoke,14,£4.6
Cork,Swansea,65,£4.6
Pritchard,West Brom,3,£4.6
Gnabry,Arsenal,1,£4.5
Lyden,Aston Villa,3,£4.5
Davis,Aston Villa,0,£4.5
Colkett,Chelsea,0,£4.5
Palmer,Chelsea,0,£4.5
Dymond,Crystal Palace,0,£4.5
Dreher,Crystal Palace,0,£4.5
Davies,Everton,1,£4.5
Teixeira,Liverpool,1,£4.5
Brannagan,Liverpool,0,£4.5
Manu García,Man City,1,£4.5
Evans,Man City,0,£4.5
Barker,Man City,0,£4.5
Aleix García,Man City,0,£4.5
Goss,Man Utd,0,£4.5
Weir,Man Utd,1,£4.5
Riley,Man Utd,0,£4.5
Rothwell,Man Utd,0,£4.5
Pereira,Man Utd,3,£4.5
Aarons,Newcastle,12,£4.5
Marveaux,Newcastle,0,£4.5
Winks,Spurs,0,£4.5
Shenton,Stoke,0,£4.5
Honeyman,Sunderland,0,£4.5
Lucas,Swansea,0,£4.5
Morrison,West Brom,60,£4.5
Browne,West Ham,0,£4.5
Dobson,West Ham,0,£4.5
Flamini,Arsenal,29,£4.4
N'Zogbia,Aston Villa,2,£4.4
Gosling,Bournemouth,84,£4.4
Osman,Everton,10,£4.4
Gibson,Everton,5,£4.4
Besic,Everton,14,£4.4
Amartey,Leicester,7,£4.4
James,Leicester,0,£4.4
Rossiter,Liverpool,1,£4.4
Ibe,Liverpool,46,£4.4
Horsfield,Man City,0,£4.4
Tioté,Newcastle,26,£4.4
Saivet,Newcastle,4,£4.4
Dorrans,Norwich,31,£4.4
Amrabat,Watford,9,£4.4
Murray,Watford,0,£4.4
Yacob,West Brom,62,£4.4
Cullen,West Ham,1,£4.4
Sánchez,Aston Villa,29,£4.3
King,Bournemouth,90,£4.3
Surman,Bournemouth,84,£4.3
Inler,Leicester,8,£4.3
Gray,Leicester,11,£4.3
Lucas,Liverpool,43,£4.3
Celina,Man City,4,£4.3
Lingard,Man Utd,69,£4.3
Mulumbu,Norwich,11,£4.3
Onomah,Spurs,7,£4.3
Whelan,Stoke,76,£4.3
Cattermole,Sunderland,45,£4.3
Fulton,Swansea,1,£4.3
Watson,Watford,82,£4.3
Sandro,West Brom,13,£4.3
Fletcher,West Brom,95,£4.3
McManaman,West Brom,19,£4.3
Coquelin,Arsenal,41,£4.2
Westwood,Aston Villa,71,£4.2
MacDonald,Bournemouth,3,£4.2
Mikel,Chelsea,40,£4.2
Lee Chung-yong,Crystal Palace,21,£4.2
Barry,Everton,71,£4.2
Oviedo,Everton,30,£4.2
Anita,Newcastle,61,£4.2
O'Neil,Norwich,32,£4.2
Andreu,Norwich,0,£4.2
Oriol Romeu,Southampton,43,£4.2
Wanyama,Southampton,53,£4.2
Reed,Southampton,1,£4.2
Bentaleb,Spurs,6,£4.2
Moha,Stoke,0,£4.2
Britton,Swansea,35,£4.2
Guédioura,Watford,19,£4.2
Suárez,Watford,13,£4.2
Behrami,Watford,37,£4.2
Sinclair,Aston Villa,50,£4.1
O'Kane,Bournemouth,23,£4.1
Mutch,Crystal Palace,23,£4.1
King,Leicester,38,£4.1
Obertan,Newcastle,11,£4.1
Tettey,Norwich,53,£4.1
Anya,Watford,51,£4.1
Stanislas,Bournemouth,62,£4.0
